full_name,player_id,ranking,points,movement,date
Ashleigh Barty,318033,1,9655,0,2021-05-03
Naomi Osaka,319998,2,7800,0,2021-05-03
Simona Halep,314320,3,7050,0,2021-05-03
Sofia Kenin,320942,4,5915,0,2021-05-03
Elina Svitolina,316738,5,5835,0,2021-05-03
Bianca Andreescu,325088,6,5265,0,2021-05-03
Aryna Sabalenka,320760,7,5205,0,2021-05-03
Serena Williams,230234,8,4850,0,2021-05-03
Karolina Pliskova,313974,9,4660,0,2021-05-03
Kiki Bertens,314584,10,4405,1,2021-05-03
Belinda Bencic,319001,11,4315,1,2021-05-03
Petra Kvitova,314206,12,4160,-2,2021-05-03
Garbiñe Muguruza,316239,13,4120,0,2021-05-03
Jennifer Brady,318358,14,3765,0,2021-05-03
Victoria Azarenka,312001,15,3526,0,2021-05-03
Elise Mertens,317964,16,3480,1,2021-05-03
Iga Swiatek,326408,17,3453,-1,2021-05-03
Johanna Konta,313907,18,3236,0,2021-05-03
Maria Sakkari,318312,19,3020,0,2021-05-03
Karolina Muchova,322191,20,2781,2,2021-05-03
Marketa Vondrousova,323027,21,2737,-1,2021-05-03
Elena Rybakina,324166,22,2718,1,2021-05-03
Madison Keys,316959,23,2606,1,2021-05-03
Petra Martic,313711,24,2540,-3,2021-05-03
Ons Jabeur,316847,25,2350,0,2021-05-03
Angelique Kerber,311470,26,2270,0,2021-05-03
Alison Riske-Amritraj,312850,27,2222,1,2021-05-03
Veronika Kudermetova,319526,28,2140,1,2021-05-03
Anett Kontaveit,318425,29,2090,-2,2021-05-03
Yulia Putintseva,317683,30,2015,0,2021-05-03
Dayana Yastremska,324261,31,2000,1,2021-05-03
Ekaterina Alexandrova,319007,32,1990,2,2021-05-03
Jessica Pegula,316956,33,1968,0,2021-05-03
Donna Vekic,318516,34,1930,-3,2021-05-03
Coco Gauff,328560,35,1886,0,2021-05-03
Svetlana Kuznetsova,110552,36,1786,0,2021-05-03
Daria Kasatkina,322082,37,1745,0,2021-05-03
Amanda Anisimova,326384,38,1715,0,2021-05-03
Barbora Krejcikova,318314,39,1701,3,2021-05-03
Jil Teichmann,320926,40,1693,1,2021-05-03
Anastasia Pavlyuchenkova,313796,41,1690,-2,2021-05-03
Danielle Collins,316925,42,1645,1,2021-05-03
Shelby Rogers,317421,43,1638,2,2021-05-03
Shuai Zhang,311779,44,1631,-4,2021-05-03
Nadia Podoroska,319112,45,1601,1,2021-05-03
Sara Sorribes Tormo,318872,46,1590,2,2021-05-03
Qiang Wang,314429,47,1580,3,2021-05-03
Magda Linette,315130,48,1578,3,2021-05-03
Fiona Ferro,319969,49,1560,8,2021-05-03
Jelena Ostapenko,319939,50,1545,2,2021-05-03
Sloane Stephens,315683,51,1543,2,2021-05-03
Barbora Strycova,190879,52,1531,-8,2021-05-03
Caroline Garcia,315391,53,1530,1,2021-05-03
Anastasija Sevastova,313987,54,1526,-7,2021-05-03
Kristina Mladenovic,315616,55,1525,0,2021-05-03
Marie Bouzkova,320983,56,1515,0,2021-05-03
Saisai Zheng,316286,57,1455,-8,2021-05-03
Sorana Cirstea,312469,58,1429,9,2021-05-03
Laura Siegemund,310926,59,1381,-1,2021-05-03
Alizé Cornet,312121,60,1335,-1,2021-05-03
Rebecca Peterson,317771,61,1300,-1,2021-05-03
Paula Badosa,320124,62,1284,0,2021-05-03
Danka Kovinic,317684,63,1275,0,2021-05-03
Patricia Maria Tig,317171,64,1254,0,2021-05-03
Su-Wei Hsieh,310053,65,1253,-4,2021-05-03
Kaia Kanepi,110536,66,1228,-1,2021-05-03
Katerina Siniakova,320301,67,1205,2,2021-05-03
Alison Van Uytvanck,317819,68,1185,-2,2021-05-03
Heather Watson,316981,69,1176,-1,2021-05-03
Bernarda Pera,317708,70,1165,0,2021-05-03
Ann Li,326096,71,1159,0,2021-05-03
