full_name,player_id,ranking,points,movement,date
Justine Henin,80350,1,4119,0,2007-06-04
Maria Sharapova,310137,2,3453,0,2007-06-04
Svetlana Kuznetsova,110552,3,3032,0,2007-06-04
Amélie Mauresmo,130450,4,2801,1,2007-06-04
Jelena Jankovic,100153,5,2727,-1,2007-06-04
Martina Hingis,80301,6,1991,0,2007-06-04
Ana Ivanovic,311710,7,1906,1,2007-06-04
Serena Williams,230234,8,1880,1,2007-06-04
Anna Chakvetadze,310623,9,1866,1,2007-06-04
Nicole Vaidisova,311911,10,1813,-3,2007-06-04
Dinara Safina,190950,11,1798,0,2007-06-04
Nadia Petrova,160379,12,1772,0,2007-06-04
Daniela Hantuchova,80394,13,1769,0,2007-06-04
Elena Dementieva,40289,14,1740,0,2007-06-04
Patty Schnyder,190519,15,1525,0,2007-06-04
Tatiana Golovin,310774,16,1390,1,2007-06-04
Shahar Peer,311168,17,1388,-1,2007-06-04
Na Li,120330,18,1286,0,2007-06-04
Vera Zvonareva,260142,19,1236,0,2007-06-04
Katarina Srebotnik,190636,20,1000,0,2007-06-04
Marion Bartoli,20631,21,981,0,2007-06-04
Tathiana Garbin,30348,22,921,0,2007-06-04
Anabel Medina Garrigues,130611,23,880,4,2007-06-04
Alona Bondarenko,20608,24,874,1,2007-06-04
Sybille Bammer,20463,25,866,-2,2007-06-04
Ai Sugiyama,190353,26,847,-2,2007-06-04
Venus Williams,230220,27,801,2,2007-06-04
Francesca Schiavone,190666,28,796,-2,2007-06-04
Lucie Safarova,310553,29,791,-1,2007-06-04
Samantha Stosur,190787,30,767,0,2007-06-04
Mara Santangelo,190669,31,733,0,2007-06-04
Gisela Dulko,40388,32,644,1,2007-06-04
Julia Vakulenko,220248,33,637,1,2007-06-04
Severine Beltrame,20553,34,619,1,2007-06-04
Olga Puchkova,310717,35,601,3,2007-06-04
Martina Müller,130631,36,592,0,2007-06-04
Shuai Peng,160471,37,577,-5,2007-06-04
Agnieszka Radwanska,312251,38,569,5,2007-06-04
Meilen Tu,200204,39,565,1,2007-06-04
Michaella Krajicek,311578,40,550,-3,2007-06-04
Emilie Loit,120277,41,548,6,2007-06-04
Eleni Daniilidou,40313,42,544,-1,2007-06-04
Aravane Rezai,311791,43,541,16,2007-06-04
Maria Kirilenko,310577,44,541,-2,2007-06-04
Nicole Pratt,160078,45,530,-1,2007-06-04
Nathalie Dechy,40254,46,526,-1,2007-06-04
Kateryna Volodko,20702,47,517,-1,2007-06-04
Victoria Azarenka,312001,48,508,2,2007-06-04
Akiko Morigami,130541,49,505,2,2007-06-04
Sania Mirza,310112,50,488,2,2007-06-04
Anastasia Myskina,130533,51,481,-12,2007-06-04
Jie Zheng,260144,52,480,-3,2007-06-04
Latisha Chan,312015,53,480,0,2007-06-04
Roberta Vinci,220214,54,475,0,2007-06-04
Kaia Kanepi,110536,55,468,0,2007-06-04
Elena Likhovtseva,120151,56,460,0,2007-06-04
Anna-Lena Groenefeld,310318,57,456,-9,2007-06-04
Alicia Molik,130548,58,452,2,2007-06-04
Lourdes Domínguez Lino,40300,59,447,-2,2007-06-04
Vasilisa Bardina,311601,60,444,-2,2007-06-04
Meghann Shaughnessy,190565,61,434,5,2007-06-04
Virginie Razzano,180384,62,433,-1,2007-06-04
Lindsay Davenport,40106,63,427,-1,2007-06-04
Maria Elena Camerin,30462,64,425,8,2007-06-04
Elena Vesnina,311220,65,418,2,2007-06-04
Anastasia Rodionova,180356,66,417,-3,2007-06-04
Flavia Pennetta,160391,67,415,-3,2007-06-04
Tamarine Tanasugarn,200137,68,411,2,2007-06-04
Milagros Sequera,190562,69,408,-1,2007-06-04
Laura Granville,70423,70,403,-1,2007-06-04
Shenay Perry,160472,71,392,0,2007-06-04
Tamira Paszek,313035,72,391,-7,2007-06-04
Jill Craybas,30294,73,390,0,2007-06-04
Vania King,311550,74,388,4,2007-06-04
Camille Pin,160363,75,386,-1,2007-06-04
Jelena Kostanic Tosic,110380,76,375,5,2007-06-04
Yaroslava Shvedova,311137,77,375,-2,2007-06-04
Aiko Nakamura,140219,78,372,1,2007-06-04
