full_name,player_id,ranking,points,movement,date
Ashleigh Barty,318033,1,8717,0,2020-12-28
Simona Halep,314320,2,7255,0,2020-12-28
Naomi Osaka,319998,3,5780,0,2020-12-28
Sofia Kenin,320942,4,5760,0,2020-12-28
Elina Svitolina,316738,5,5260,0,2020-12-28
Karolina Pliskova,313974,6,5205,0,2020-12-28
Bianca Andreescu,325088,7,4555,0,2020-12-28
Petra Kvitova,314206,8,4516,0,2020-12-28
Kiki Bertens,314584,9,4505,0,2020-12-28
Aryna Sabalenka,320760,10,4220,0,2020-12-28
Serena Williams,230234,11,4080,0,2020-12-28
Belinda Bencic,319001,12,4010,0,2020-12-28
Victoria Azarenka,312001,13,3426,0,2020-12-28
Johanna Konta,313907,14,3152,0,2020-12-28
Garbiñe Muguruza,316239,15,3016,0,2020-12-28
Madison Keys,316959,16,2962,0,2020-12-28
Iga Swiatek,326408,17,2960,0,2020-12-28
Petra Martic,313711,18,2850,0,2020-12-28
Elena Rybakina,324166,19,2696,0,2020-12-28
Elise Mertens,317964,20,2650,0,2020-12-28
Marketa Vondrousova,323027,21,2538,0,2020-12-28
Maria Sakkari,318312,22,2405,0,2020-12-28
Anett Kontaveit,318425,23,2330,0,2020-12-28
Jennifer Brady,318358,24,2320,0,2020-12-28
Angelique Kerber,311470,25,2271,0,2020-12-28
Alison Riske-Amritraj,312850,26,2256,0,2020-12-28
Karolina Muchova,322191,27,2036,0,2020-12-28
Yulia Putintseva,317683,28,2015,0,2020-12-28
Dayana Yastremska,324261,29,1925,0,2020-12-28
Amanda Anisimova,326384,30,1905,0,2020-12-28
Ons Jabeur,316847,31,1883,0,2020-12-28
Donna Vekic,318516,32,1880,0,2020-12-28
Ekaterina Alexandrova,319007,33,1775,0,2020-12-28
Qiang Wang,314429,34,1706,0,2020-12-28
Shuai Zhang,311779,35,1693,0,2020-12-28
Svetlana Kuznetsova,110552,36,1631,0,2020-12-28
Barbora Strycova,190879,37,1630,0,2020-12-28
Anastasia Pavlyuchenkova,313796,38,1630,0,2020-12-28
Sloane Stephens,315683,39,1573,0,2020-12-28
