full_name,player_id,ranking,points,movement,date
Aryna Sabalenka,320760,1,11225,0,2025-09-01
Iga Swiatek,326408,2,7933,0,2025-09-01
Coco Gauff,328560,3,7874,0,2025-09-01
Jessica Pegula,316956,4,4903,0,2025-09-01
Mirra Andreeva,331809,5,4733,0,2025-09-01
Madison Keys,316959,6,4699,0,2025-09-01
Qinwen Zheng,328120,7,4433,0,2025-09-01
Jasmine Paolini,319280,8,4116,0,2025-09-01
Amanda Anisimova,326384,9,3869,0,2025-09-01
Elena Rybakina,324166,10,3663,0,2025-09-01
Emma Navarro,325410,11,2960,0,2025-09-01
Ekaterina Alexandrova,319007,12,2916,2,2025-09-01
Karolina Muchova,322191,13,2838,-1,2025-09-01
Clara Tauson,327793,14,2781,1,2025-09-01
Elina Svitolina,316738,15,2726,-2,2025-09-01
Paula Badosa,320124,16,2564,0,2025-09-01
Diana Shnaider,330482,17,2476,5,2025-09-01
Daria Kasatkina,322082,18,2361,-1,2025-09-01
Belinda Bencic,319001,19,2265,-1,2025-09-01
Liudmila Samsonova,322222,20,2219,-1,2025-09-01
Elise Mertens,317964,21,2129,0,2025-09-01
Beatriz Haddad Maia,318176,22,1921,-2,2025-09-01
Victoria Mboko,331006,23,1834,1,2025-09-01
Naomi Osaka,319998,24,1779,1,2025-09-01
Veronika Kudermetova,319526,25,1763,1,2025-09-01
Jelena Ostapenko,319939,26,1720,1,2025-09-01
Sofia Kenin,320942,27,1708,1,2025-09-01
Marta Kostyuk,326482,28,1656,1,2025-09-01
Anna Kalinskaya,323942,29,1582,2,2025-09-01
Leylah Fernandez,326735,30,1564,3,2025-09-01
Dayana Yastremska,324261,31,1559,1,2025-09-01
Linda Noskova,329668,32,1550,-9,2025-09-01
Magdalena Frech,320277,33,1528,-3,2025-09-01
Xinyu Wang,326376,34,1466,3,2025-09-01
Rebecca Sramkova,320228,35,1440,3,2025-09-01
Emma Raducanu,328366,36,1426,-1,2025-09-01
Magda Linette,315130,37,1404,-1,2025-09-01
Ashlyn Krueger,329409,38,1374,1,2025-09-01
Olga Danilovic,324934,39,1320,2,2025-09-01
Jessica Bouzas Maneiro,328139,40,1316,0,2025-09-01
Mccartney Kessler,326678,41,1310,-7,2025-09-01
Tatjana Maria,310440,42,1307,1,2025-09-01
Maya Joint,330544,43,1301,-1,2025-09-01
Marie Bouzkova,320983,44,1287,9,2025-09-01
Anastasia Pavlyuchenkova,313796,45,1245,-1,2025-09-01
Lois Boisson,328884,46,1219,0,2025-09-01
Hailey Baptiste,327101,47,1181,2,2025-09-01
Katie Boulter,319125,48,1168,0,2025-09-01
Donna Vekic,318516,49,1162,6,2025-09-01
Jaqueline  Cristian,320319,50,1161,0,2025-09-01
Sonay Kartal,329918,51,1157,0,2025-09-01
Laura Siegemund,310926,52,1156,0,2025-09-01
Anastasia Potapova,325601,53,1136,-8,2025-09-01
Peyton Stearns,327573,54,1127,-7,2025-09-01
Yulia Putintseva,317683,55,1125,-1,2025-09-01
Alycia Parks,326007,56,1080,15,2025-09-01
Lucia Bronzetti,322280,57,1068,-1,2025-09-01
Ann Li,326096,58,1054,11,2025-09-01
Eva Lys,325826,59,1049,1,2025-09-01
Marketa Vondrousova,323027,60,1013,-2,2025-09-01
Danielle Collins,316925,61,997,-2,2025-09-01
Barbora Krejcikova,318314,62,984,-1,2025-09-01
Camila Osorio,325898,63,979,-6,2025-09-01
Maria Sakkari,318312,64,971,-2,2025-09-01
Kamilla Rakhimova,325936,65,966,3,2025-09-01
Suzan Lamens,324898,66,966,-3,2025-09-01
Polina Kudermetova,328897,67,963,-3,2025-09-01
Yuliia Starodubtseva,325338,68,941,-2,2025-09-01
Antonia Ruzic,329505,69,940,20,2025-09-01
Elena-Gabriela Ruse,320408,70,939,-3,2025-09-01
Sorana Cirstea,312469,71,928,41,2025-09-01
Viktorija Golubic,316296,72,915,5,2025-09-01
Iva Jovic,332285,73,914,3,2025-09-01
Solana Sierra,329081,74,911,1,2025-09-01
Alexandra Eala,330332,75,904,-5,2025-09-01
Katerina Siniakova,320301,76,900,-11,2025-09-01
Ons Jabeur,316847,77,893,-5,2025-09-01
Caroline Dolehide,322052,78,887,-4,2025-09-01
Ajla Tomljanovic,315232,79,886,5,2025-09-01
Anna Blinkova,324267,80,878,-2,2025-09-01
Zeynep Sonmez,326907,81,874,-2,2025-09-01
Renata Zarazua,320716,82,871,-9,2025-09-01
Kimberly Birrell,320728,83,871,-3,2025-09-01
Emiliana Arango,324789,84,871,-3,2025-09-01
Elisabetta Cocciaretto,327909,85,870,2,2025-09-01
Aoi Ito,329009,86,864,-4,2025-09-01
Jil Teichmann,320926,87,863,-2,2025-09-01
Varvara Gracheva,325836,88,861,-5,2025-09-01
Francesca Jones,324479,89,837,-3,2025-09-01
Anastasia Zakharova,327367,90,831,10,2025-09-01
Elsa Jacquemot,328142,91,823,7,2025-09-01
Irina-Camelia Begu,313169,92,819,-2,2025-09-01
Leolia Jeanjean,320313,93,814,-2,2025-09-01
Moyuka Uchijima,327241,94,807,-2,2025-09-01
Cristina Bucsa,321158,95,795,-2,2025-09-01
Tereza Valentova,330808,96,793,-2,2025-09-01
Anna Bondar,322942,97,779,-1,2025-09-01
Viktoriya Tomova,317584,98,763,-1,2025-09-01
Dalma Galfi,321106,99,736,2,2025-09-01
Yue Yuan,324325,100,735,-12,2025-09-01
Caty Mcnally,325725,101,735,2,2025-09-01
Mayar Sherif,318711,102,734,2,2025-09-01
Elina Avanesyan,327620,103,733,-8,2025-09-01
Ella Seidel,330548,104,729,1,2025-09-01
Talia Gibson,329393,105,722,2,2025-09-01
Greet Minnen,321454,106,719,-7,2025-09-01
Diane Parry,327077,107,704,-1,2025-09-01
Rebeka Masarova,322087,108,686,1,2025-09-01
Katie Volynets,327391,109,684,-1,2025-09-01
