full_name,player_id,ranking,points,movement,date
Victoria Azarenka,312001,1,10595,0,2012-12-17
Maria Sharapova,310137,2,10045,0,2012-12-17
Serena Williams,230234,3,9400,0,2012-12-17
Agnieszka Radwanska,312251,4,7425,0,2012-12-17
Angelique Kerber,311470,5,5550,0,2012-12-17
Sara Errani,310761,6,5100,0,2012-12-17
Na Li,120330,7,5095,0,2012-12-17
Petra Kvitova,314206,8,5085,0,2012-12-17
Samantha Stosur,190787,9,4135,0,2012-12-17
Caroline Wozniacki,313402,10,3765,0,2012-12-17
Marion Bartoli,20631,11,3740,0,2012-12-17
Nadia Petrova,160379,12,3040,0,2012-12-17
Ana Ivanovic,311710,13,2900,0,2012-12-17
Maria Kirilenko,310577,14,2540,0,2012-12-17
Dominika Cibulkova,312894,15,2495,0,2012-12-17
Roberta Vinci,220214,16,2475,0,2012-12-17
Lucie Safarova,310553,17,2125,0,2012-12-17
Julia Goerges,313381,18,1965,0,2012-12-17
Kaia Kanepi,110536,19,1905,0,2012-12-17
Ekaterina Makarova,311604,20,1841,0,2012-12-17
Varvara Lepchenko,120420,21,1835,0,2012-12-17
Jelena Jankovic,100153,22,1751,0,2012-12-17
Yanina Wickmayer,312536,23,1680,0,2012-12-17
Venus Williams,230220,24,1650,0,2012-12-17
Su-Wei Hsieh,310053,25,1636,0,2012-12-17
Jie Zheng,260144,26,1585,0,2012-12-17
Sorana Cirstea,312469,27,1565,0,2012-12-17
Klara Koukalova,110492,28,1535,0,2012-12-17
Yaroslava Shvedova,311137,29,1526,0,2012-12-17
Tamira Paszek,313035,30,1523,0,2012-12-17
Urszula Radwanska,313131,31,1490,0,2012-12-17
Daniela Hantuchova,80394,32,1470,0,2012-12-17
Christina Mchale,314917,33,1451,0,2012-12-17
Carla Suárez Navarro,311338,34,1450,0,2012-12-17
Francesca Schiavone,190666,35,1436,0,2012-12-17
Anastasia Pavlyuchenkova,313796,36,1430,0,2012-12-17
Sabine Lisicki,312520,37,1424,0,2012-12-17
Sloane Stephens,315683,38,1418,0,2012-12-17
