full_name,ranking,points,date
Jannik Sinner,1,11830,2024-12-23
Alexander Zverev,2,7915,2024-12-23
Carlos Alcaraz,3,7010,2024-12-23
Taylor Fritz,4,5100,2024-12-23
Daniil Medvedev,5,5030,2024-12-23
Casper Ruud,6,4255,2024-12-23
Novak Djokovic,7,3910,2024-12-23
Andrey Rublev,8,3760,2024-12-23
Alex de Minaur,9,3745,2024-12-23
Grigor Dimitrov,10,3350,2024-12-23
Stefanos Tsitsipas,11,3165,2024-12-23
Tommy Paul,12,3145,2024-12-23
Holger Rune,13,3025,2024-12-23
Ugo Humbert,14,2765,2024-12-23
Jack Draper,15,2685,2024-12-23
Hubert Hurkacz,16,2640,2024-12-23
Lorenzo Musetti,17,2600,2024-12-23
Frances Tiafoe,18,2585,2024-12-23
Karen Khachanov,19,2410,2024-12-23
Arthur Fils,20,2355,2024-12-23
Ben Shelton,21,2330,2024-12-23
Sebastian Korda,22,1985,2024-12-23
Alejandro Tabilo,23,1943,2024-12-23
Alexei Popyrin,24,1865,2024-12-23
Tomas Machac,25,1758,2024-12-23
Jordan Thompson,26,1745,2024-12-23
Sebastian Baez,27,1690,2024-12-23
Jiri Lehecka,28,1660,2024-12-23
Felix Auger-Aliassime,29,1635,2024-12-23
Francisco Cerundolo,30,1620,2024-12-23
Giovanni Mpetshi Perricard,31,1561,2024-12-23
Flavio Cobolli,32,1472,2024-12-23
Alexander Bublik,33,1420,2024-12-23
Matteo Berrettini,34,1380,2024-12-23
Nicolas Jarry,35,1370,2024-12-23
Nuno Borges,36,1355,2024-12-23
Matteo Arnaldi,37,1345,2024-12-23
Brandon Nakashima,38,1335,2024-12-23
Tomas Martin Etcheverry,39,1315,2024-12-23
Tallon Griekspoor,40,1280,2024-12-23
Alex Michelsen,41,1245,2024-12-23
Jan-Lennard Struff,42,1240,2024-12-23
Pedro Martinez,43,1205,2024-12-23
Luciano Darderi,44,1198,2024-12-23
Zhizhen Zhang,45,1155,2024-12-23
Marcos Giron,46,1150,2024-12-23
